Date,Open,High,Low,Close,Adj Close,Volume
2004-06-28,5.866000,5.866000,5.866000,5.866000,2.256562,0
2004-06-29,5.947000,5.947000,5.947000,5.947000,2.287722,0
2004-06-30,5.991000,5.991000,5.991000,5.991000,2.304648,0
2004-07-01,5.826000,5.826000,5.826000,5.826000,2.241175,0
2004-07-02,5.749000,5.749000,5.749000,5.749000,2.211554,0
2004-07-06,5.535000,5.535000,5.535000,5.535000,2.129231,0
2004-07-07,5.584000,5.584000,5.584000,5.584000,2.148081,0
2004-07-08,5.497000,5.497000,5.497000,5.497000,2.114613,0
2004-07-09,5.558000,5.558000,5.558000,5.558000,2.138079,0
2004-07-12,5.494000,5.494000,5.494000,5.494000,2.113459,0
2004-07-13,5.462000,5.462000,5.462000,5.462000,2.101150,0
2004-07-14,5.320000,5.320000,5.320000,5.320000,2.046525,0
2004-07-15,5.328000,5.328000,5.328000,5.328000,2.049602,0
2004-07-16,5.236000,5.236000,5.236000,5.236000,2.014210,0
2004-07-19,5.249000,5.249000,5.249000,5.249000,2.019212,0
2004-07-20,5.370000,5.370000,5.370000,5.370000,2.065758,0
2004-07-21,5.211000,5.211000,5.211000,5.211000,2.004593,0
2004-07-22,5.303000,5.303000,5.303000,5.303000,2.039984,0
2004-07-23,5.157000,5.157000,5.157000,5.157000,1.983820,0
2004-07-26,5.126000,5.126000,5.126000,5.126000,1.971896,0
2004-07-27,5.192000,5.192000,5.192000,5.192000,1.997284,0
2004-07-28,5.170000,5.170000,5.170000,5.170000,1.988822,0
2004-07-29,5.271000,5.271000,5.271000,5.271000,2.027675,0
2004-07-30,5.311000,5.311000,5.311000,5.311000,2.043062,0
2004-08-02,5.321000,5.321000,5.321000,5.321000,2.046909,0
2004-08-03,5.186000,5.186000,5.186000,5.186000,1.994976,0
2004-08-04,5.188000,5.188000,5.188000,5.188000,1.995746,0
2004-08-05,5.102000,5.102000,5.102000,5.102000,1.962662,0
2004-08-06,4.952000,4.952000,4.952000,4.952000,1.904960,0
2004-08-09,4.941000,4.941000,4.941000,4.941000,1.900728,0
2004-08-10,5.030000,5.030000,5.030000,5.030000,1.934966,0
2004-08-11,4.844000,4.844000,4.844000,4.844000,1.863414,0
2004-08-12,4.713000,4.713000,4.713000,4.713000,1.813020,0
2004-08-13,4.744000,4.744000,4.744000,4.744000,1.824945,0
2004-08-16,4.796000,4.796000,4.796000,4.796000,1.844949,0
2004-08-17,4.861000,4.861000,4.861000,4.861000,1.869954,0
2004-08-18,4.998000,4.998000,4.998000,4.998000,1.922656,0
2004-08-19,4.956000,4.956000,4.956000,4.956000,1.906499,0
2004-08-20,4.981000,4.981000,4.981000,4.981000,1.916116,0
2004-08-23,5.028000,5.028000,5.028000,5.028000,1.934196,0
2004-08-24,4.976000,4.976000,4.976000,4.976000,1.914193,0
2004-08-25,5.049000,5.049000,5.049000,5.049000,1.942274,0
2004-08-26,5.014000,5.014000,5.014000,5.014000,1.928810,0
2004-08-27,5.051000,5.051000,5.051000,5.051000,1.943044,0
2004-08-30,4.965000,4.965000,4.965000,4.965000,1.909961,0
2004-08-31,4.939000,4.939000,4.939000,4.939000,1.899959,0
2004-09-01,4.989000,4.989000,4.989000,4.989000,1.919194,0
2004-09-02,5.037000,5.037000,5.037000,5.037000,1.937658,0
2004-09-03,4.895000,4.895000,4.895000,4.895000,1.883033,0
2004-09-07,4.912000,4.912000,4.912000,4.912000,1.889573,0
2004-09-08,4.895000,4.895000,4.895000,4.895000,1.883033,0
2004-09-09,5.028000,5.028000,5.028000,5.028000,1.934196,0
2004-09-10,5.157000,5.157000,5.157000,5.157000,1.983820,0
2004-09-13,5.216000,5.216000,5.216000,5.216000,2.006517,0
2004-09-14,5.225000,5.225000,5.225000,5.225000,2.009979,0
2004-09-15,5.114000,5.114000,5.114000,5.114000,1.967279,0
2004-09-16,5.132000,5.132000,5.132000,5.132000,1.974203,0
2004-09-17,5.164000,5.164000,5.164000,5.164000,1.986513,0
2004-09-20,5.220000,5.220000,5.220000,5.220000,2.008056,0
2004-09-21,5.246000,5.246000,5.246000,5.246000,2.018057,0
2004-09-22,5.132000,5.132000,5.132000,5.132000,1.974203,0
2004-09-23,5.145000,5.145000,5.145000,5.145000,1.979204,0
2004-09-24,5.084000,5.084000,5.084000,5.084000,1.955739,0
2004-09-27,5.024000,5.024000,5.024000,5.024000,1.932658,0
2004-09-28,5.036000,5.036000,5.036000,5.036000,1.937274,0
2004-09-29,5.036000,5.036000,5.036000,5.036000,1.937274,0
2004-09-30,5.130000,5.130000,5.130000,5.130000,1.973434,0
2004-10-01,5.307000,5.307000,5.307000,5.307000,2.041523,0
2004-10-04,5.370000,5.370000,5.370000,5.370000,2.065758,0
2004-10-05,5.387000,5.387000,5.387000,5.387000,2.072298,0
2004-10-06,5.425000,5.425000,5.425000,5.425000,2.086916,0
2004-10-07,5.372000,5.372000,5.372000,5.372000,2.066528,0
2004-10-08,5.267000,5.267000,5.267000,5.267000,2.026136,0
2004-10-11,5.280000,5.280000,5.280000,5.280000,2.031137,0
2004-10-12,5.242000,5.242000,5.242000,5.242000,2.016519,0
2004-10-13,5.270000,5.270000,5.270000,5.270000,2.027290,0
2004-10-14,5.218000,5.218000,5.218000,5.218000,2.007286,0
2004-10-15,5.227000,5.227000,5.227000,5.227000,2.010748,0
2004-10-18,5.302000,5.302000,5.302000,5.302000,2.039600,0
2004-10-19,5.299000,5.299000,5.299000,5.299000,2.038446,0
2004-10-20,5.337000,5.337000,5.337000,5.337000,2.053064,0
2004-10-21,5.432000,5.432000,5.432000,5.432000,2.089609,0
2004-10-22,5.318000,5.318000,5.318000,5.318000,2.045755,0
2004-10-25,5.310000,5.310000,5.310000,5.310000,2.042677,0
2004-10-26,5.311000,5.311000,5.311000,5.311000,2.043062,0
2004-10-27,5.458000,5.458000,5.458000,5.458000,2.099610,0
2004-10-28,5.493000,5.493000,5.493000,5.493000,2.113074,0
2004-10-29,5.502000,5.502000,5.502000,5.502000,2.116537,0
2004-11-01,5.515000,5.515000,5.515000,5.515000,2.121538,0
2004-11-02,5.545000,5.545000,5.545000,5.545000,2.133078,0
2004-11-03,5.559000,5.559000,5.559000,5.559000,2.138463,0
2004-11-04,5.602000,5.602000,5.602000,5.602000,2.155005,0
2004-11-05,5.658000,5.658000,5.658000,5.658000,2.176547,0
2004-11-08,5.659000,5.659000,5.659000,5.659000,2.176933,0
2004-11-09,5.644000,5.644000,5.644000,5.644000,2.171162,0
2004-11-10,5.576000,5.576000,5.576000,5.576000,2.145004,0
2004-11-11,5.683000,5.683000,5.683000,5.683000,2.186165,0
2004-11-12,5.803000,5.803000,5.803000,5.803000,2.232327,0
2004-11-15,5.848000,5.848000,5.848000,5.848000,2.249638,0
2004-11-16,5.790000,5.790000,5.790000,5.790000,2.227326,0
2004-11-17,5.908000,5.908000,5.908000,5.908000,2.272719,0
2004-11-18,5.941000,5.941000,5.941000,5.941000,2.285414,0
2004-11-19,5.812000,5.812000,5.812000,5.812000,2.235789,0
2004-11-22,5.849000,5.849000,5.849000,5.849000,2.250023,0
2004-11-23,5.826000,5.826000,5.826000,5.826000,2.241175,0
2004-11-24,5.880000,5.880000,5.880000,5.880000,2.261948,0
2004-11-26,5.864000,5.864000,5.864000,5.864000,2.255792,0
2004-11-29,5.879000,5.879000,5.879000,5.879000,2.261563,0
2004-11-30,5.838000,5.838000,5.838000,5.838000,2.245791,0
2004-12-01,5.997000,5.997000,5.997000,5.997000,2.306956,0
2004-12-02,6.005000,6.005000,6.005000,6.005000,2.310033,0
2004-12-03,6.040000,6.040000,6.040000,6.040000,2.329705,0
2004-12-06,6.093000,6.093000,6.093000,6.093000,2.350147,0
2004-12-07,5.974000,5.974000,5.974000,5.974000,2.304247,0
2004-12-08,5.951000,5.951000,5.951000,5.951000,2.295377,0
2004-12-09,5.933000,5.933000,5.933000,5.933000,2.288434,0
2004-12-10,5.905000,5.905000,5.905000,5.905000,2.277634,0
2004-12-13,5.962000,5.962000,5.962000,5.962000,2.299619,0
2004-12-14,6.011000,6.011000,6.011000,6.011000,2.318519,0
2004-12-15,6.036000,6.036000,6.036000,6.036000,2.328161,0
2004-12-16,5.977000,5.977000,5.977000,5.977000,2.305405,0
2004-12-17,5.925000,5.925000,5.925000,5.925000,2.285348,0
2004-12-20,5.875000,5.875000,5.875000,5.875000,2.266062,0
2004-12-21,5.956000,5.956000,5.956000,5.956000,2.297305,0
2004-12-22,5.965000,5.965000,5.965000,5.965000,2.300776,0
2004-12-23,5.965000,5.965000,5.965000,5.965000,2.300776,0
2004-12-27,5.940000,5.940000,5.940000,5.940000,2.291133,0
2004-12-28,5.974000,5.974000,5.974000,5.974000,2.304247,0
2004-12-29,5.995000,5.995000,5.995000,5.995000,2.312348,0
2004-12-30,6.016000,6.016000,6.016000,6.016000,2.320447,0
2004-12-31,6.019000,6.019000,6.019000,6.019000,2.321605,0
2005-01-03,5.951000,5.951000,5.951000,5.951000,2.295377,0
2005-01-04,5.779000,5.779000,5.779000,5.779000,2.229034,0
2005-01-05,5.738000,5.738000,5.738000,5.738000,2.213220,0
2005-01-06,5.699000,5.699000,5.699000,5.699000,2.198177,0
2005-01-07,5.731000,5.731000,5.731000,5.731000,2.210520,0
2005-01-10,5.753000,5.753000,5.753000,5.753000,2.219005,0
2005-01-11,5.678000,5.678000,5.678000,5.678000,2.190077,0
2005-01-12,5.740000,5.740000,5.740000,5.740000,2.213990,0
2005-01-13,5.702000,5.702000,5.702000,5.702000,2.199334,0
2005-01-14,5.753000,5.753000,5.753000,5.753000,2.219005,0
2005-01-18,5.800000,5.800000,5.800000,5.800000,2.237134,0
2005-01-19,5.661000,5.661000,5.661000,5.661000,2.183520,0
2005-01-20,5.584000,5.584000,5.584000,5.584000,2.153820,0
2005-01-21,5.535000,5.535000,5.535000,5.535000,2.134920,0
2005-01-24,5.436000,5.436000,5.436000,5.436000,2.096734,0
2005-01-25,5.473000,5.473000,5.473000,5.473000,2.111006,0
2005-01-26,5.565000,5.565000,5.565000,5.565000,2.146492,0
2005-01-27,5.598000,5.598000,5.598000,5.598000,2.159219,0
2005-01-28,5.577000,5.577000,5.577000,5.577000,2.151120,0
2005-01-31,5.654000,5.654000,5.654000,5.654000,2.180820,0
2005-02-01,5.673000,5.673000,5.673000,5.673000,2.188148,0
2005-02-02,5.678000,5.678000,5.678000,5.678000,2.190077,0
2005-02-03,5.603000,5.603000,5.603000,5.603000,2.161148,0
2005-02-04,5.736000,5.736000,5.736000,5.736000,2.212448,0
2005-02-07,5.730000,5.730000,5.730000,5.730000,2.210134,0
2005-02-08,5.774000,5.774000,5.774000,5.774000,2.227105,0
2005-02-09,5.674000,5.674000,5.674000,5.674000,2.188534,0
2005-02-10,5.690000,5.690000,5.690000,5.690000,2.194705,0
2005-02-11,5.785000,5.785000,5.785000,5.785000,2.231348,0
2005-02-14,5.816000,5.816000,5.816000,5.816000,2.243305,0
2005-02-15,5.854000,5.854000,5.854000,5.854000,2.257962,0
2005-02-16,5.831000,5.831000,5.831000,5.831000,2.249091,0
2005-02-17,5.744000,5.744000,5.744000,5.744000,2.215533,0
2005-02-18,5.743000,5.743000,5.743000,5.743000,2.215148,0
2005-02-22,5.683000,5.683000,5.683000,5.683000,2.192006,0
2005-02-23,5.674000,5.674000,5.674000,5.674000,2.188534,0
2005-02-24,5.736000,5.736000,5.736000,5.736000,2.212448,0
2005-02-25,5.784000,5.784000,5.784000,5.784000,2.230962,0
2005-02-28,5.762000,5.762000,5.762000,5.762000,2.222476,0
2005-03-01,5.838000,5.838000,5.838000,5.838000,2.251791,0
2005-03-02,5.809000,5.809000,5.809000,5.809000,2.240605,0
2005-03-03,5.764000,5.764000,5.764000,5.764000,2.223248,0
2005-03-04,5.783000,5.783000,5.783000,5.783000,2.230576,0
2005-03-07,5.859000,5.859000,5.859000,5.859000,2.259891,0
2005-03-08,5.787000,5.787000,5.787000,5.787000,2.232119,0
2005-03-09,5.763000,5.763000,5.763000,5.763000,2.222862,0
2005-03-10,5.783000,5.783000,5.783000,5.783000,2.230576,0
2005-03-11,5.697000,5.697000,5.697000,5.697000,2.197406,0
2005-03-14,5.696000,5.696000,5.696000,5.696000,2.197020,0
2005-03-15,5.636000,5.636000,5.636000,5.636000,2.173877,0
2005-03-16,5.583000,5.583000,5.583000,5.583000,2.153434,0
2005-03-17,5.587000,5.587000,5.587000,5.587000,2.154977,0
2005-03-18,5.549000,5.549000,5.549000,5.549000,2.140320,0
2005-03-21,5.563000,5.563000,5.563000,5.563000,2.145720,0
2005-03-22,5.511000,5.511000,5.511000,5.511000,2.125663,0
2005-03-23,5.540000,5.540000,5.540000,5.540000,2.136848,0
2005-03-24,5.536000,5.536000,5.536000,5.536000,2.135305,0
2005-03-28,5.543000,5.543000,5.543000,5.543000,2.138005,0
2005-03-29,5.482000,5.482000,5.482000,5.482000,2.114477,0
2005-03-30,5.588000,5.588000,5.588000,5.588000,2.155362,0
2005-03-31,5.575000,5.575000,5.575000,5.575000,2.150348,0
2005-04-01,5.534000,5.534000,5.534000,5.534000,2.134534,0
2005-04-04,5.547000,5.547000,5.547000,5.547000,2.139548,0
2005-04-05,5.556000,5.556000,5.556000,5.556000,2.143020,0
2005-04-06,5.533000,5.533000,5.533000,5.533000,2.134148,0
2005-04-07,5.600000,5.600000,5.600000,5.600000,2.159991,0
2005-04-08,5.553000,5.553000,5.553000,5.553000,2.141863,0
2005-04-11,5.508000,5.508000,5.508000,5.508000,2.124506,0
2005-04-12,5.530000,5.530000,5.530000,5.530000,2.132991,0
2005-04-13,5.428000,5.428000,5.428000,5.428000,2.093648,0
2005-04-14,5.338000,5.338000,5.338000,5.338000,2.058934,0
2005-04-15,5.183000,5.183000,5.183000,5.183000,1.999149,0
2005-04-18,5.205000,5.205000,5.205000,5.205000,2.007634,0
2005-04-19,5.296000,5.296000,5.296000,5.296000,2.042734,0
2005-04-20,5.266000,5.266000,5.266000,5.266000,2.031163,0
2005-04-21,5.429000,5.429000,5.429000,5.429000,2.094034,0
2005-04-22,5.353000,5.353000,5.353000,5.353000,2.064720,0
2005-04-25,5.396000,5.396000,5.396000,5.396000,2.081305,0
2005-04-26,5.319000,5.319000,5.319000,5.319000,2.051606,0
2005-04-27,5.328000,5.328000,5.328000,5.328000,2.055077,0
2005-04-28,5.289000,5.289000,5.289000,5.289000,2.040035,0
2005-04-29,5.331000,5.331000,5.331000,5.331000,2.056234,0
2005-05-02,5.330000,5.330000,5.330000,5.330000,2.055848,0
2005-05-03,5.353000,5.353000,5.353000,5.353000,2.064720,0
2005-05-04,5.454000,5.454000,5.454000,5.454000,2.103677,0
2005-05-05,5.458000,5.458000,5.458000,5.458000,2.105220,0
2005-05-06,5.492000,5.492000,5.492000,5.492000,2.118334,0
2005-05-09,5.509000,5.509000,5.509000,5.509000,2.124891,0
2005-05-10,5.452000,5.452000,5.452000,5.452000,2.102906,0
2005-05-11,5.491000,5.491000,5.491000,5.491000,2.117949,0
2005-05-12,5.491000,5.491000,5.491000,5.491000,2.117949,0
2005-05-13,5.592000,5.592000,5.592000,5.592000,2.156905,0
2005-05-16,5.637000,5.637000,5.637000,5.637000,2.174263,0
2005-05-17,5.667000,5.667000,5.667000,5.667000,2.185834,0
2005-05-18,5.738000,5.738000,5.738000,5.738000,2.213220,0
2005-05-19,5.779000,5.779000,5.779000,5.779000,2.229034,0
2005-05-20,5.804000,5.804000,5.804000,5.804000,2.238677,0
2005-05-23,5.831000,5.831000,5.831000,5.831000,2.249091,0
2005-05-24,5.865000,5.865000,5.865000,5.865000,2.262205,0
2005-05-25,5.840000,5.840000,5.840000,5.840000,2.252562,0
2005-05-26,5.914000,5.914000,5.914000,5.914000,2.281105,0
2005-05-27,5.922000,5.922000,5.922000,5.922000,2.284190,0
2005-05-31,5.901000,5.901000,5.901000,5.901000,2.276091,0
2005-06-01,5.962000,5.962000,5.962000,5.962000,2.299619,0
2005-06-02,6.007000,6.007000,6.007000,6.007000,2.316976,0
2005-06-03,5.930000,5.930000,5.930000,5.930000,2.287276,0
2005-06-06,5.944000,5.944000,5.944000,5.944000,2.292676,0
2005-06-07,5.914000,5.914000,5.914000,5.914000,2.281105,0
2005-06-08,5.902000,5.902000,5.902000,5.902000,2.276476,0
2005-06-09,5.963000,5.963000,5.963000,5.963000,2.300005,0
2005-06-10,5.895000,5.895000,5.895000,5.895000,2.273776,0
2005-06-13,5.919000,5.919000,5.919000,5.919000,2.283033,0
2005-06-14,5.889000,5.889000,5.889000,5.889000,2.271462,0
2005-06-15,5.919000,5.919000,5.919000,5.919000,2.283033,0
2005-06-16,5.955000,5.955000,5.955000,5.955000,2.296919,0
2005-06-17,5.964000,5.964000,5.964000,5.964000,2.300390,0
2005-06-20,5.954000,5.954000,5.954000,5.954000,2.296534,0
2005-06-21,5.977000,5.977000,5.977000,5.977000,2.305405,0
2005-06-22,5.992000,5.992000,5.992000,5.992000,2.311191,0
2005-06-23,5.931000,5.931000,5.931000,5.931000,2.287662,0
2005-06-24,5.856000,5.856000,5.856000,5.856000,2.258734,0
2005-06-27,5.820000,5.820000,5.820000,5.820000,2.244848,0
2005-06-28,5.875000,5.875000,5.875000,5.875000,2.266062,0
2005-06-29,5.867000,5.867000,5.867000,5.867000,2.262977,0
2005-06-30,5.831000,5.831000,5.831000,5.831000,2.249091,0
2005-07-01,5.841000,5.841000,5.841000,5.841000,2.252948,0
2005-07-05,5.897000,5.897000,5.897000,5.897000,2.274548,0
2005-07-06,5.891000,5.891000,5.891000,5.891000,2.272233,0
2005-07-07,5.903000,5.903000,5.903000,5.903000,2.276862,0
2005-07-08,6.012000,6.012000,6.012000,6.012000,2.318905,0
2005-07-11,6.089000,6.089000,6.089000,6.089000,2.348604,0
2005-07-12,6.122000,6.122000,6.122000,6.122000,2.361333,0
2005-07-13,6.155000,6.155000,6.155000,6.155000,2.374062,0
2005-07-14,6.184000,6.184000,6.184000,6.184000,2.385247,0
2005-07-15,6.189000,6.189000,6.189000,6.189000,2.387176,0
2005-07-18,6.155000,6.155000,6.155000,6.155000,2.374062,0
2005-07-19,6.259000,6.259000,6.259000,6.259000,2.414176,0
2005-07-20,6.238000,6.238000,6.238000,6.238000,2.406075,0
2005-07-21,6.221000,6.221000,6.221000,6.221000,2.399518,0
2005-07-22,6.199000,6.199000,6.199000,6.199000,2.391033,0
2005-07-25,6.160000,6.160000,6.160000,6.160000,2.375990,0
2005-07-26,6.195000,6.195000,6.195000,6.195000,2.389490,0
2005-07-27,6.236000,6.236000,6.236000,6.236000,2.405305,0
2005-07-28,6.251000,6.251000,6.251000,6.251000,2.411090,0
2005-07-29,6.202000,6.202000,6.202000,6.202000,2.392190,0
2005-08-01,6.217000,6.217000,6.217000,6.217000,2.397976,0
2005-08-02,6.302000,6.302000,6.302000,6.302000,2.430761,0
2005-08-03,6.307000,6.307000,6.307000,6.307000,2.432690,0
2005-08-04,6.239000,6.239000,6.239000,6.239000,2.406461,0
2005-08-05,6.202000,6.202000,6.202000,6.202000,2.392190,0
2005-08-08,6.177000,6.177000,6.177000,6.177000,2.382548,0
2005-08-09,6.207000,6.207000,6.207000,6.207000,2.394118,0
2005-08-10,6.136000,6.136000,6.136000,6.136000,2.366733,0
2005-08-11,6.175000,6.175000,6.175000,6.175000,2.381776,0
2005-08-12,6.097000,6.097000,6.097000,6.097000,2.351690,0
2005-08-15,6.119000,6.119000,6.119000,6.119000,2.360176,0
2005-08-16,6.047000,6.047000,6.047000,6.047000,2.332405,0
2005-08-17,6.086000,6.086000,6.086000,6.086000,2.347448,0
2005-08-18,6.053000,6.053000,6.053000,6.053000,2.334719,0
2005-08-19,6.049000,6.049000,6.049000,6.049000,2.333176,0
2005-08-22,6.073000,6.073000,6.073000,6.073000,2.342433,0
2005-08-23,6.058000,6.058000,6.058000,6.058000,2.336648,0
2005-08-24,6.031000,6.031000,6.031000,6.031000,2.326234,0
2005-08-25,6.047000,6.047000,6.047000,6.047000,2.332405,0
2005-08-26,6.024000,6.024000,6.024000,6.024000,2.323533,0
2005-08-29,6.065000,6.065000,6.065000,6.065000,2.339347,0
2005-08-30,6.052000,6.052000,6.052000,6.052000,2.334333,0
2005-08-31,6.098000,6.098000,6.098000,6.098000,2.352076,0
2005-09-01,6.100000,6.100000,6.100000,6.100000,2.352847,0
2005-09-02,6.102000,6.102000,6.102000,6.102000,2.353619,0
2005-09-06,6.180000,6.180000,6.180000,6.180000,2.383704,0
2005-09-07,6.191000,6.191000,6.191000,6.191000,2.387947,0
2005-09-08,6.206000,6.206000,6.206000,6.206000,2.393733,0
2005-09-09,6.226000,6.226000,6.226000,6.226000,2.401447,0
2005-09-12,6.241000,6.241000,6.241000,6.241000,2.407233,0
2005-09-13,6.237000,6.237000,6.237000,6.237000,2.405689,0
2005-09-14,6.171000,6.171000,6.171000,6.171000,2.380233,0
2005-09-15,6.135000,6.135000,6.135000,6.135000,2.366347,0
2005-09-16,6.164000,6.164000,6.164000,6.164000,2.377533,0
2005-09-19,6.137000,6.137000,6.137000,6.137000,2.367119,0
2005-09-20,6.105000,6.105000,6.105000,6.105000,2.354776,0
2005-09-21,6.044000,6.044000,6.044000,6.044000,2.331247,0
2005-09-22,6.052000,6.052000,6.052000,6.052000,2.334333,0
2005-09-23,6.057000,6.057000,6.057000,6.057000,2.336262,0
2005-09-26,6.046000,6.046000,6.046000,6.046000,2.332018,0
2005-09-27,6.023000,6.023000,6.023000,6.023000,2.323147,0
2005-09-28,6.030000,6.030000,6.030000,6.030000,2.325848,0
2005-09-29,6.098000,6.098000,6.098000,6.098000,2.352076,0
2005-09-30,6.152000,6.152000,6.152000,6.152000,2.372904,0
2005-10-03,6.166000,6.166000,6.166000,6.166000,2.378304,0
2005-10-04,6.078000,6.078000,6.078000,6.078000,2.344362,0
2005-10-05,5.996000,5.996000,5.996000,5.996000,2.312734,0
2005-10-06,5.936000,5.936000,5.936000,5.936000,2.289591,0
2005-10-07,5.950000,5.950000,5.950000,5.950000,2.294991,0
2005-10-10,5.906000,5.906000,5.906000,5.906000,2.278019,0
2005-10-11,5.859000,5.859000,5.859000,5.859000,2.259891,0
2005-10-12,5.825000,5.825000,5.825000,5.825000,2.246776,0
2005-10-13,5.848000,5.848000,5.848000,5.848000,2.255648,0
2005-10-14,5.872000,5.872000,5.872000,5.872000,2.264905,0
2005-10-17,5.909000,5.909000,5.909000,5.909000,2.279176,0
2005-10-18,5.872000,5.872000,5.872000,5.872000,2.264905,0
2005-10-19,5.926000,5.926000,5.926000,5.926000,2.285733,0
2005-10-20,5.886000,5.886000,5.886000,5.886000,2.270305,0
2005-10-21,5.919000,5.919000,5.919000,5.919000,2.283033,0
2005-10-24,5.977000,5.977000,5.977000,5.977000,2.305405,0
2005-10-25,5.932000,5.932000,5.932000,5.932000,2.288048,0
2005-10-26,5.925000,5.925000,5.925000,5.925000,2.285348,0
2005-10-27,5.855000,5.855000,5.855000,5.855000,2.258348,0
2005-10-28,5.909000,5.909000,5.909000,5.909000,2.279176,0
2005-10-31,6.013000,6.013000,6.013000,6.013000,2.319291,0
2005-11-01,5.981000,5.981000,5.981000,5.981000,2.306948,0
2005-11-02,6.051000,6.051000,6.051000,6.051000,2.333948,0
2005-11-03,6.105000,6.105000,6.105000,6.105000,2.354776,0
2005-11-04,6.158000,6.158000,6.158000,6.158000,2.375219,0
2005-11-07,6.194000,6.194000,6.194000,6.194000,2.389104,0
2005-11-08,6.167000,6.167000,6.167000,6.167000,2.378690,0
2005-11-09,6.157000,6.157000,6.157000,6.157000,2.374833,0
2005-11-10,6.211000,6.211000,6.211000,6.211000,2.395661,0
2005-11-11,6.233000,6.233000,6.233000,6.233000,2.404147,0
2005-11-14,6.254000,6.254000,6.254000,6.254000,2.412247,0
2005-11-15,6.230000,6.230000,6.230000,6.230000,2.402990,0
2005-11-16,6.224000,6.224000,6.224000,6.224000,2.400676,0
2005-11-17,6.312000,6.312000,6.312000,6.312000,2.434618,0
2005-11-18,6.329000,6.329000,6.329000,6.329000,2.441175,0
2005-11-21,6.346000,6.346000,6.346000,6.346000,2.447733,0
2005-11-22,6.393000,6.393000,6.393000,6.393000,2.465861,0
2005-11-23,6.430000,6.430000,6.430000,6.430000,2.480133,0
2005-11-25,6.443000,6.443000,6.443000,6.443000,2.485147,0
2005-11-28,6.404000,6.404000,6.404000,6.404000,2.470104,0
2005-11-29,6.387000,6.387000,6.387000,6.387000,2.463547,0
2005-11-30,6.373000,6.373000,6.373000,6.373000,2.458147,0
2005-12-01,6.498000,6.498000,6.498000,6.498000,2.506361,0
2005-12-02,6.510000,6.510000,6.510000,6.510000,2.510990,0
2005-12-05,6.457000,6.457000,6.457000,6.457000,2.490547,0
2005-12-06,6.477000,6.477000,6.477000,6.477000,2.498261,0
