Date,Open,High,Low,Close,Adj Close,Volume
2004-06-28,87.839996,87.839996,87.839996,87.839996,34.813110,0
2004-06-29,88.699997,88.699997,88.699997,88.699997,35.153942,0
2004-06-30,89.190002,89.190002,89.190002,89.190002,35.348145,0
2004-07-01,88.239998,88.239998,88.239998,88.239998,34.971638,0
2004-07-02,88.050003,88.050003,88.050003,88.050003,34.896339,0
2004-07-06,86.559998,86.559998,86.559998,86.559998,34.305813,0
2004-07-07,86.470001,86.470001,86.470001,86.470001,34.270145,0
2004-07-08,85.489998,85.489998,85.489998,85.489998,33.881748,0
2004-07-09,85.669998,85.669998,85.669998,85.669998,33.953087,0
2004-07-12,85.540001,85.540001,85.540001,85.540001,33.901562,0
2004-07-13,85.459999,85.459999,85.459999,85.459999,33.869854,0
2004-07-14,85.610001,85.610001,85.610001,85.610001,33.929306,0
2004-07-15,86.000000,86.000000,86.000000,86.000000,34.083874,0
2004-07-16,85.070000,85.070000,85.070000,85.070000,33.715294,0
2004-07-19,84.790001,84.790001,84.790001,84.790001,33.604324,0
2004-07-20,85.870003,85.870003,85.870003,85.870003,34.032352,0
2004-07-21,83.529999,83.529999,83.529999,83.529999,33.104954,0
2004-07-22,84.010002,84.010002,84.010002,84.010002,33.295189,0
2004-07-23,83.080002,83.080002,83.080002,83.080002,32.926605,0
2004-07-26,82.220001,82.220001,82.220001,82.220001,32.585773,0
2004-07-27,83.320000,83.320000,83.320000,83.320000,33.021717,0
2004-07-28,83.250000,83.250000,83.250000,83.250000,32.993988,0
2004-07-29,84.150002,84.150002,84.150002,84.150002,33.350677,0
2004-07-30,84.139999,84.139999,84.139999,84.139999,33.346714,0
2004-08-02,84.180000,84.180000,84.180000,84.180000,33.362560,0
2004-08-03,83.610001,83.610001,83.610001,83.610001,33.136658,0
2004-08-04,83.169998,83.169998,83.169998,83.169998,32.962273,0
2004-08-05,81.940002,81.940002,81.940002,81.940002,32.474792,0
2004-08-06,80.320000,80.320000,80.320000,80.320000,31.832754,0
2004-08-09,80.120003,80.120003,80.120003,80.120003,31.753489,0
2004-08-10,81.419998,81.419998,81.419998,81.419998,32.268707,0
2004-08-11,81.589996,81.589996,81.589996,81.589996,32.336079,0
2004-08-12,80.760002,80.760002,80.760002,80.760002,32.007133,0
2004-08-13,80.620003,80.620003,80.620003,80.620003,31.951651,0
2004-08-16,82.120003,82.120003,82.120003,82.120003,32.546139,0
2004-08-17,82.089996,82.089996,82.089996,82.089996,32.534252,0
2004-08-18,83.650002,83.650002,83.650002,83.650002,33.152512,0
2004-08-19,83.360001,83.360001,83.360001,83.360001,33.037582,0
2004-08-20,84.489998,84.489998,84.489998,84.489998,33.485428,0
2004-08-23,83.889999,83.889999,83.889999,83.889999,33.247627,0
2004-08-24,83.889999,83.889999,83.889999,83.889999,33.247627,0
2004-08-25,84.970001,84.970001,84.970001,84.970001,33.675667,0
2004-08-26,84.940002,84.940002,84.940002,84.940002,33.663773,0
2004-08-27,85.120003,85.120003,85.120003,85.120003,33.735111,0
2004-08-30,83.709999,83.709999,83.709999,83.709999,33.176285,0
2004-08-31,84.330002,84.330002,84.330002,84.330002,33.422012,0
2004-09-01,84.550003,84.550003,84.550003,84.550003,33.509209,0
2004-09-02,85.250000,85.250000,85.250000,85.250000,33.786629,0
2004-09-03,84.599998,84.599998,84.599998,84.599998,33.529015,0
2004-09-07,85.099998,85.099998,85.099998,85.099998,33.727177,0
2004-09-08,84.870003,84.870003,84.870003,84.870003,33.636028,0
2004-09-09,85.519997,85.519997,85.519997,85.519997,33.893635,0
2004-09-10,86.260002,86.260002,86.260002,86.260002,34.186920,0
2004-09-13,86.709999,86.709999,86.709999,86.709999,34.365265,0
2004-09-14,87.290001,87.290001,87.290001,87.290001,34.595139,0
2004-09-15,86.660004,86.660004,86.660004,86.660004,34.345448,0
2004-09-16,86.900002,86.900002,86.900002,86.900002,34.440567,0
2004-09-17,87.339996,87.339996,87.339996,87.339996,34.614944,0
2004-09-20,87.209999,87.209999,87.209999,87.209999,34.563423,0
2004-09-21,88.199997,88.199997,88.199997,88.199997,34.955791,0
2004-09-22,86.970001,86.970001,86.970001,86.970001,34.468307,0
2004-09-23,86.879997,86.879997,86.879997,86.879997,34.432632,0
2004-09-24,87.040001,87.040001,87.040001,87.040001,34.496052,0
2004-09-27,86.260002,86.260002,86.260002,86.260002,34.186920,0
2004-09-28,87.129997,87.129997,87.129997,87.129997,34.531719,0
2004-09-29,87.379997,87.379997,87.379997,87.379997,34.630802,0
2004-09-30,87.720001,87.720001,87.720001,87.720001,34.765549,0
2004-10-01,89.389999,89.389999,89.389999,89.389999,35.427406,0
2004-10-04,89.660004,89.660004,89.660004,89.660004,35.534416,0
2004-10-05,89.160004,89.160004,89.160004,89.160004,35.336258,0
2004-10-06,89.800003,89.800003,89.800003,89.800003,35.589905,0
2004-10-07,88.510002,88.510002,88.510002,88.510002,35.078651,0
2004-10-08,87.489998,87.489998,87.489998,87.489998,34.674389,0
2004-10-11,87.589996,87.589996,87.589996,87.589996,34.714027,0
2004-10-12,87.300003,87.300003,87.300003,87.300003,34.599094,0
2004-10-13,86.349998,86.349998,86.349998,86.349998,34.222584,0
2004-10-14,85.599998,85.599998,85.599998,85.599998,33.925339,0
2004-10-15,86.089996,86.089996,86.089996,86.089996,34.119545,0
2004-10-18,86.430000,86.430000,86.430000,86.430000,34.254295,0
2004-10-19,85.139999,85.139999,85.139999,85.139999,33.743034,0
2004-10-20,85.470001,85.470001,85.470001,85.470001,33.873821,0
2004-10-21,85.269997,85.269997,85.269997,85.269997,33.794552,0
2004-10-22,84.720001,84.720001,84.720001,84.720001,33.576580,0
2004-10-25,84.480003,84.480003,84.480003,84.480003,33.481461,0
2004-10-26,85.790001,85.790001,85.790001,85.790001,34.000641,0
2004-10-27,87.129997,87.129997,87.129997,87.129997,34.531719,0
2004-10-28,86.959999,86.959999,86.959999,86.959999,34.464340,0
2004-10-29,86.940002,86.940002,86.940002,86.940002,34.456413,0
2004-11-01,86.680000,86.680000,86.680000,86.680000,34.353367,0
2004-11-02,86.440002,86.440002,86.440002,86.440002,34.258263,0
2004-11-03,87.910004,87.910004,87.910004,87.910004,34.840851,0
2004-11-04,88.720001,88.720001,88.720001,88.720001,35.161869,0
2004-11-05,89.739998,89.739998,89.739998,89.739998,35.566132,0
2004-11-08,89.089996,89.089996,89.089996,89.089996,35.308510,0
2004-11-09,89.279999,89.279999,89.279999,89.279999,35.383812,0
2004-11-10,89.480003,89.480003,89.480003,89.480003,35.463085,0
2004-11-11,90.349998,90.349998,90.349998,90.349998,35.807877,0
2004-11-12,91.040001,91.040001,91.040001,91.040001,36.081341,0
2004-11-15,90.779999,90.779999,90.779999,90.779999,35.978306,0
2004-11-16,90.120003,90.120003,90.120003,90.120003,35.716732,0
2004-11-17,90.629997,90.629997,90.629997,90.629997,35.918854,0
2004-11-18,91.129997,91.129997,91.129997,91.129997,36.117016,0
2004-11-19,90.080002,90.080002,90.080002,90.080002,35.700874,0
2004-11-22,90.349998,90.349998,90.349998,90.349998,35.807877,0
2004-11-23,90.540001,90.540001,90.540001,90.540001,35.883186,0
2004-11-24,91.180000,91.180000,91.180000,91.180000,36.136829,0
2004-11-26,91.410004,91.410004,91.410004,91.410004,36.227982,0
2004-11-29,91.040001,91.040001,91.040001,91.040001,36.081341,0
2004-11-30,90.820000,90.820000,90.820000,90.820000,35.994156,0
2004-12-01,91.400002,91.400002,91.400002,91.400002,36.224022,0
2004-12-02,91.459999,91.459999,91.459999,91.459999,36.247807,0
2004-12-03,91.800003,91.800003,91.800003,91.800003,36.382553,0
2004-12-06,91.860001,91.860001,91.860001,91.860001,36.406334,0
2004-12-07,90.620003,90.620003,90.620003,90.620003,35.914894,0
2004-12-08,91.550003,91.550003,91.550003,91.550003,36.283470,0
2004-12-09,92.330002,92.330002,92.330002,92.330002,36.592606,0
2004-12-10,92.120003,92.120003,92.120003,92.120003,36.509377,0
2004-12-13,92.830002,92.830002,92.830002,92.830002,36.790768,0
2004-12-14,93.699997,93.699997,93.699997,93.699997,37.135571,0
2004-12-15,93.959999,93.959999,93.959999,93.959999,37.238621,0
2004-12-16,93.889999,93.889999,93.889999,93.889999,37.210865,0
2004-12-17,93.580002,93.580002,93.580002,93.580002,37.088009,0
2004-12-20,93.190002,93.190002,93.190002,93.190002,36.933441,0
2004-12-21,94.110001,94.110001,94.110001,94.110001,37.298061,0
2004-12-22,94.150002,94.150002,94.150002,94.150002,37.313915,0
2004-12-23,94.269997,94.269997,94.269997,94.269997,37.361473,0
2004-12-27,94.040001,94.040001,94.040001,94.040001,37.270325,0
2004-12-28,95.150002,95.150002,95.150002,95.150002,37.710239,0
2004-12-29,95.250000,95.250000,95.250000,95.250000,37.749866,0
2004-12-30,95.410004,95.410004,95.410004,95.410004,37.813282,0
2004-12-31,95.169998,95.169998,95.169998,95.169998,37.718170,0
2005-01-03,93.870003,93.870003,93.870003,93.870003,37.202942,0
2005-01-04,92.559998,92.559998,92.559998,92.559998,36.683762,0
2005-01-05,91.900002,91.900002,91.900002,91.900002,36.422188,0
2005-01-06,92.839996,92.839996,92.839996,92.839996,36.794731,0
2005-01-07,92.620003,92.620003,92.620003,92.620003,36.707542,0
2005-01-10,93.120003,93.120003,93.120003,93.120003,36.905701,0
2005-01-11,92.419998,92.419998,92.419998,92.419998,36.628273,0
2005-01-12,93.260002,93.260002,93.260002,93.260002,36.961189,0
2005-01-13,92.459999,92.459999,92.459999,92.459999,36.644131,0
2005-01-14,93.230003,93.230003,93.230003,93.230003,36.949295,0
2005-01-18,93.739998,93.739998,93.739998,93.739998,37.151424,0
2005-01-19,92.779999,92.779999,92.779999,92.779999,36.770943,0
2005-01-20,91.940002,91.940002,91.940002,91.940002,36.438042,0
2005-01-21,91.830002,91.830002,91.830002,91.830002,36.394440,0
2005-01-24,90.820000,90.820000,90.820000,90.820000,35.994156,0
2005-01-25,91.180000,91.180000,91.180000,91.180000,36.136829,0
2005-01-26,92.040001,92.040001,92.040001,92.040001,36.477673,0
2005-01-27,92.150002,92.150002,92.150002,92.150002,36.521271,0
2005-01-28,91.570000,91.570000,91.570000,91.570000,36.291397,0
2005-01-31,92.529999,92.529999,92.529999,92.529999,36.671871,0
2005-02-01,92.980003,92.980003,92.980003,92.980003,36.850216,0
2005-02-02,93.260002,93.260002,93.260002,93.260002,36.961189,0
2005-02-03,93.000000,93.000000,93.000000,93.000000,36.858143,0
2005-02-04,94.040001,94.040001,94.040001,94.040001,37.270325,0
2005-02-07,93.739998,93.739998,93.739998,93.739998,37.151424,0
2005-02-08,94.019997,94.019997,94.019997,94.019997,37.262390,0
2005-02-09,92.769997,92.769997,92.769997,92.769997,36.766979,0
2005-02-10,93.290001,93.290001,93.290001,93.290001,36.973076,0
2005-02-11,94.220001,94.220001,94.220001,94.220001,37.341660,0
2005-02-14,94.070000,94.070000,94.070000,94.070000,37.282200,0
2005-02-15,94.529999,94.529999,94.529999,94.529999,37.464512,0
2005-02-16,94.580002,94.580002,94.580002,94.580002,37.484337,0
2005-02-17,93.720001,93.720001,93.720001,93.720001,37.143490,0
2005-02-18,93.639999,93.639999,93.639999,93.639999,37.111786,0
2005-02-22,92.419998,92.419998,92.419998,92.419998,36.628273,0
2005-02-23,93.309998,93.309998,93.309998,93.309998,36.981007,0
2005-02-24,94.139999,94.139999,94.139999,94.139999,37.309952,0
2005-02-25,95.459999,95.459999,95.459999,95.459999,37.833099,0
2005-02-28,92.720001,92.720001,92.720001,92.720001,36.747169,0
2005-03-01,93.389999,93.389999,93.389999,93.389999,37.012707,0
2005-03-02,93.599998,93.599998,93.599998,93.599998,37.095932,0
2005-03-03,93.419998,93.419998,93.419998,93.419998,37.024597,0
2005-03-04,94.059998,94.059998,94.059998,94.059998,37.278244,0
2005-03-07,94.300003,94.300003,94.300003,94.300003,37.373371,0
2005-03-08,93.709999,93.709999,93.709999,93.709999,37.139530,0
2005-03-09,93.099998,93.099998,93.099998,93.099998,36.897774,0
2005-03-10,93.010002,93.010002,93.010002,93.010002,36.862106,0
2005-03-11,92.129997,92.129997,92.129997,92.129997,36.513336,0
2005-03-14,93.050003,93.050003,93.050003,93.050003,36.877956,0
2005-03-15,92.540001,92.540001,92.540001,92.540001,36.675835,0
2005-03-16,91.739998,91.739998,91.739998,91.739998,36.358772,0
2005-03-17,92.129997,92.129997,92.129997,92.129997,36.513336,0
2005-03-18,92.290001,92.290001,92.290001,92.290001,36.576759,0
2005-03-21,91.809998,91.809998,91.809998,91.809998,36.386517,0
2005-03-22,91.320000,91.320000,91.320000,91.320000,36.192310,0
2005-03-23,90.900002,90.900002,90.900002,90.900002,36.025860,0
2005-03-24,90.830002,90.830002,90.830002,90.830002,35.998119,0
2005-03-28,90.730003,90.730003,90.730003,90.730003,35.958488,0
2005-03-29,89.760002,89.760002,89.760002,89.760002,35.574047,0
2005-03-30,91.099998,91.099998,91.099998,91.099998,36.105118,0
2005-03-31,90.879997,90.879997,90.879997,90.879997,36.017937,0
2005-04-01,90.650002,90.650002,90.650002,90.650002,35.926777,0
2005-04-04,90.820000,90.820000,90.820000,90.820000,35.994156,0
2005-04-05,91.089996,91.089996,91.089996,91.089996,36.101162,0
2005-04-06,91.139999,91.139999,91.139999,91.139999,36.120972,0
2005-04-07,91.940002,91.940002,91.940002,91.940002,36.438042,0
2005-04-08,91.309998,91.309998,91.309998,91.309998,36.188347,0
2005-04-11,91.370003,91.370003,91.370003,91.370003,36.212139,0
2005-04-12,91.680000,91.680000,91.680000,91.680000,36.334995,0
2005-04-13,90.370003,90.370003,90.370003,90.370003,35.815807,0
2005-04-14,89.290001,89.290001,89.290001,89.290001,35.387772,0
2005-04-15,87.889999,87.889999,87.889999,87.889999,34.832932,0
2005-04-18,87.769997,87.769997,87.769997,87.769997,34.785358,0
2005-04-19,88.419998,88.419998,88.419998,88.419998,35.042969,0
2005-04-20,87.500000,87.500000,87.500000,87.500000,34.678356,0
2005-04-21,89.300003,89.300003,89.300003,89.300003,35.391743,0
2005-04-22,88.610001,88.610001,88.610001,88.610001,35.118275,0
2005-04-25,89.089996,89.089996,89.089996,89.089996,35.308510,0
2005-04-26,88.309998,88.309998,88.309998,88.309998,34.999382,0
2005-04-27,88.680000,88.680000,88.680000,88.680000,35.146019,0
2005-04-28,87.430000,87.430000,87.430000,87.430000,34.650616,0
2005-04-29,88.040001,88.040001,88.040001,88.040001,34.892372,0
2005-05-02,88.230003,88.230003,88.230003,88.230003,34.967678,0
2005-05-03,87.790001,87.790001,87.790001,87.790001,34.793289,0
2005-05-04,89.440002,89.440002,89.440002,89.440002,35.447227,0
2005-05-05,89.550003,89.550003,89.550003,89.550003,35.490826,0
2005-05-06,89.639999,89.639999,89.639999,89.639999,35.526493,0
2005-05-09,90.410004,90.410004,90.410004,90.410004,35.831661,0
2005-05-10,89.739998,89.739998,89.739998,89.739998,35.566132,0
2005-05-11,89.879997,89.879997,89.879997,89.879997,35.621613,0
2005-05-12,89.129997,89.129997,89.129997,89.129997,35.324368,0
2005-05-13,88.870003,88.870003,88.870003,88.870003,35.221317,0
2005-05-16,89.620003,89.620003,89.620003,89.620003,35.518566,0
2005-05-17,89.919998,89.919998,89.919998,89.919998,35.637466,0
2005-05-18,90.570000,90.570000,90.570000,90.570000,35.895073,0
2005-05-19,91.430000,91.430000,91.430000,91.430000,36.235916,0
2005-05-20,91.290001,91.290001,91.290001,91.290001,36.180431,0
2005-05-23,91.739998,91.739998,91.739998,91.739998,36.358772,0
2005-05-24,91.910004,91.910004,91.910004,91.910004,36.426147,0
2005-05-25,91.349998,91.349998,91.349998,91.349998,36.204201,0
2005-05-26,92.010002,92.010002,92.010002,92.010002,36.465782,0
2005-05-27,92.300003,92.300003,92.300003,92.300003,36.580715,0
2005-05-31,91.839996,91.839996,91.839996,91.839996,36.398399,0
2005-06-01,92.410004,92.410004,92.410004,92.410004,36.624313,0
2005-06-02,92.510002,92.510002,92.510002,92.510002,36.663944,0
2005-06-03,91.949997,91.949997,91.949997,91.949997,36.442001,0
2005-06-06,91.870003,91.870003,91.870003,91.870003,36.410297,0
2005-06-07,91.940002,91.940002,91.940002,91.940002,36.438042,0
2005-06-08,91.930000,91.930000,91.930000,91.930000,36.434074,0
2005-06-09,93.089996,93.089996,93.089996,93.089996,36.893810,0
2005-06-10,92.669998,92.669998,92.669998,92.669998,36.727360,0
2005-06-13,92.860001,92.860001,92.860001,92.860001,36.802658,0
2005-06-14,93.349998,93.349998,93.349998,93.349998,36.996853,0
2005-06-15,93.410004,93.410004,93.410004,93.410004,37.020634,0
2005-06-16,93.970001,93.970001,93.970001,93.970001,37.242577,0
2005-06-17,94.410004,94.410004,94.410004,94.410004,37.416954,0
2005-06-20,94.779999,94.779999,94.779999,94.779999,37.563595,0
2005-06-21,94.519997,94.519997,94.519997,94.519997,37.460552,0
2005-06-22,94.510002,94.510002,94.510002,94.510002,37.456593,0
2005-06-23,94.070000,94.070000,94.070000,94.070000,37.282200,0
2005-06-24,93.580002,93.580002,93.580002,93.580002,37.088009,0
2005-06-27,93.430000,93.430000,93.430000,93.430000,37.028561,0
2005-06-28,93.970001,93.970001,93.970001,93.970001,37.242577,0
2005-06-29,93.849998,93.849998,93.849998,93.849998,37.195019,0
2005-06-30,93.279999,93.279999,93.279999,93.279999,36.969109,0
2005-07-01,93.650002,93.650002,93.650002,93.650002,37.115753,0
2005-07-05,94.629997,94.629997,94.629997,94.629997,37.504143,0
2005-07-06,94.290001,94.290001,94.290001,94.290001,37.369404,0
2005-07-07,94.959999,94.959999,94.959999,94.959999,37.634933,0
2005-07-08,96.230003,96.230003,96.230003,96.230003,38.138275,0
2005-07-11,96.639999,96.639999,96.639999,96.639999,38.300762,0
2005-07-12,97.180000,97.180000,97.180000,97.180000,38.514774,0
2005-07-13,97.120003,97.120003,97.120003,97.120003,38.490997,0
2005-07-14,97.230003,97.230003,97.230003,97.230003,38.534592,0
2005-07-15,97.650002,97.650002,97.650002,97.650002,38.701050,0
2005-07-18,97.050003,97.050003,97.050003,97.050003,38.463257,0
2005-07-19,97.610001,97.610001,97.610001,97.610001,38.685196,0
2005-07-20,98.989998,98.989998,98.989998,98.989998,39.232121,0
2005-07-21,98.230003,98.230003,98.230003,98.230003,38.930916,0
2005-07-22,99.489998,99.489998,99.489998,99.489998,39.430283,0
2005-07-25,99.070000,99.070000,99.070000,99.070000,39.263832,0
2005-07-26,100.019997,100.019997,100.019997,100.019997,39.640331,0
2005-07-27,100.199997,100.199997,100.199997,100.199997,39.711670,0
2005-07-28,101.370003,101.370003,101.370003,101.370003,40.175377,0
2005-07-29,100.440002,100.440002,100.440002,100.440002,39.806797,0
2005-08-01,101.160004,101.160004,101.160004,101.160004,40.092144,0
2005-08-02,101.540001,101.540001,101.540001,101.540001,40.242752,0
2005-08-03,101.540001,101.540001,101.540001,101.540001,40.242752,0
2005-08-04,100.809998,100.809998,100.809998,100.809998,39.953430,0
2005-08-05,99.820000,99.820000,99.820000,99.820000,39.561069,0
2005-08-08,99.339996,99.339996,99.339996,99.339996,39.370834,0
2005-08-09,100.239998,100.239998,100.239998,100.239998,39.727524,0
2005-08-10,100.349998,100.349998,100.349998,100.349998,39.771130,0
2005-08-11,101.470001,101.470001,101.470001,101.470001,40.215008,0
2005-08-12,100.680000,100.680000,100.680000,100.680000,39.901913,0
2005-08-15,101.019997,101.019997,101.019997,101.019997,40.036655,0
2005-08-16,99.650002,99.650002,99.650002,99.650002,39.493694,0
2005-08-17,99.610001,99.610001,99.610001,99.610001,39.477848,0
2005-08-18,99.489998,99.489998,99.489998,99.489998,39.430283,0
2005-08-19,99.860001,99.860001,99.860001,99.860001,39.576923,0
2005-08-22,99.970001,99.970001,99.970001,99.970001,39.620518,0
2005-08-23,99.919998,99.919998,99.919998,99.919998,39.600704,0
2005-08-24,99.470001,99.470001,99.470001,99.470001,39.422356,0
2005-08-25,99.949997,99.949997,99.949997,99.949997,39.612591,0
2005-08-26,99.400002,99.400002,99.400002,99.400002,39.394615,0
2005-08-29,100.269997,100.269997,100.269997,100.269997,39.739418,0
2005-08-30,100.529999,100.529999,100.529999,100.529999,39.842461,0
2005-08-31,101.830002,101.830002,101.830002,101.830002,40.357689,0
2005-09-01,102.800003,102.800003,102.800003,102.800003,40.742119,0
2005-09-02,102.550003,102.550003,102.550003,102.550003,40.643040,0
2005-09-06,103.790001,103.790001,103.790001,103.790001,41.134480,0
2005-09-07,104.099998,104.099998,104.099998,104.099998,41.257336,0
